128 128
70 80 -2
70 81 -6
70 83 -8
70 84 -5
70 85 7
70 86 10
70 87 -8
70 88 -4
70 89 1
70 90 -3
70 91 -3
70 92 1
70 94 -3
70 95 8
70 96 -5
70 97 4
70 98 -5
70 99 -4
70 100 10
70 101 -4
70 102 7
70 103 7
70 104 -2
70 105 7
70 106 -9
70 107 -7
70 108 -7
70 109 7
70 110 3
70 111 -2
70 112 -6
70 113 -7
70 114 6
70 115 10
70 116 1
70 117 8
70 118 -8
70 119 4
70 120 -1
70 121 9
70 122 4
70 123 2
70 124 1
70 125 -2
70 126 3
70 127 -2
71 0 1
71 2 -6
71 3 4
71 4 4
71 5 4
71 6 -6
71 7 -7
71 8 -9
71 9 7
71 10 -3
71 11 7
71 14 8
71 15 -3
71 16 4
71 17 -5
71 18 -1
71 19 -8
71 20 -4
71 21 -10
71 22 10
71 23 5
71 24 -5
71 25 -9
71 26 -9
71 27 -7
71 28 -3
71 30 -2
71 31 -4
71 32 6
71 34 4
71 35 8
71 36 7
71 37 -9
71 38 3
71 39 -6
71 40 -7
71 41 -5
71 42 -6
71 43 -8
71 44 -6
71 45 1
71 46 -3
71 47 -10
71 48 -10
71 49 5
71 50 10
71 51 5
71 53 -1
71 54 -7
71 55 -9
71 56 1
71 57 10
71 58 5
71 59 3
71 60 4
71 61 -10
71 62 -1
71 63 -1
71 64 7
71 65 -4
71 66 10
71 67 3
71 68 2
71 69 -10
71 70 -1
71 72 2
71 73 -1
71 74 5
71 75 -10
71 76 5
71 77 10
71 78 -4
71 79 -10
71 80 -9
71 81 -2
71 82 -6
71 83 -2
71 84 1
71 85 7
71 86 -8
71 87 7
71 88 4
71 89 6
71 90 -8
71 91 8
71 92 3
71 93 -9
71 94 7
71 95 -5
71 96 -10
71 97 3
71 98 3
71 99 -6
71 101 -4
71 102 -5
71 103 10
71 104 8
71 105 1
71 106 -8
71 107 3
71 108 8
71 109 10
71 110 -8
71 111 -2
71 112 4
71 113 7
71 114 8
71 115 3
71 116 4
71 117 -4
71 118 10
71 119 3
71 120 -3
71 121 4
71 122 -8
71 123 -5
71 124 10
71 125 -7
71 126 8
71 127 3
72 0 -3
72 1 -10
72 2 -9
72 3 -4
72 4 7
72 5 -6
72 6 10
72 7 -10
72 8 10
72 9 1
72 10 3
72 11 -5
72 12 -7
72 13 -8
72 15 2
72 16 9
72 17 4
72 18 4
72 19 4
72 20 3
72 21 -6
72 22 5
72 23 -4
72 24 -6
72 25 10
72 26 -7
72 27 -1
72 28 4
72 29 8
72 30 2
72 31 -5
72 32 -10
72 33 1
72 34 -2
72 35 -8
72 36 -3
72 37 -5
72 39 -4
72 40 9
72 41 2
72 42 9
72 43 2
72 44 6
72 45 9
72 46 6
72 48 4
72 49 7
72 50 -5
72 51 -4
72 52 2
72 53 3
72 54 2
72 55 7
72 56 2
72 57 -1
72 58 -2
72 59 6
72 60 8
72 61 -3
72 62 9
72 63 1
72 64 -9
72 65 6
72 66 -6
72 67 10
72 68 -4
72 69 -9
72 70 2
72 72 10
72 73 -1
72 74 -6
72 75 7
72 76 6
72 77 8
72 78 6
72 79 1
72 80 10
72 81 -10
72 82 -7
72 83 8
72 84 -6
72 85 -7
72 86 4
72 87 2
72 88 10
72 89 -1
72 90 -9
72 91 5
72 92 -5
72 93 -4
72 94 -7
72 95 3
72 96 -6
72 97 9
72 98 4
72 99 -9
72 100 2
72 101 -2
72 103 -3
72 104 -6
72 105 -7
72 106 -4
72 107 7
72 108 -10
72 109 -9
72 111 -6
72 112 -4
72 113 9
72 114 -10
72 115 -1
72 116 -4
72 117 -10
72 118 -6
72 119 10
72 120 -6
72 121 -4
72 122 8
72 123 -4
72 124 9
72 125 3
72 126 1
72 127 -4
73 0 4
73 1 3
73 2 5
73 3 -8
73 4 7
73 5 -10
73 6 -3
73 7 5
73 8 -3
73 9 7
73 10 2
73 11 -7
73 12 -4
73 13 10
73 14 4
73 15 4
73 16 -4
73 17 -1
73 18 -9
73 19 1
73 20 -3
73 21 -10
73 22 9
73 23 -2
73 24 -2
73 25 -5
73 26 -5
73 27 -3
73 28 -7
73 29 4
73 31 6
73 32 -7
73 33 -6
73 34 -9
73 35 -4
73 36 -10
73 37 1
73 38 7
73 39 6
73 40 -7
73 41 -1
73 42 9
73 43 -8
73 44 -2
73 45 8
73 46 3
73 47 -1
73 48 -10
73 49 7
73 50 1
73 51 -2
73 52 -9
73 53 3
73 54 -2
73 55 -10
73 56 6
73 57 6
73 58 2
73 59 10
73 60 -10
73 61 -4
73 63 6
73 64 3
73 65 3
73 66 2
73 67 -3
73 68 3
73 69 2
73 70 -9
73 71 2
73 72 2
73 73 8
73 74 6
73 75 -4
73 76 10
73 79 8
73 80 -5
73 81 -9
73 82 5
73 83 2
73 84 -3
73 85 -10
73 86 -6
73 87 10
73 88 4
73 89 -3
73 90 -5
73 91 -9
73 92 10
73 94 -6
73 96 9
73 97 -9
73 98 -7
73 99 -1
73 101 -5
73 102 6
73 103 10
73 104 -4
73 105 -6
73 106 4
73 107 -10
73 108 2
73 109 9
73 110 -5
73 111 -2
73 112 1
73 113 2
73 114 9
73 115 -5
73 116 5
73 117 -9
73 118 -6
73 119 -4
73 120 -5
73 121 -4
73 122 1
73 123 -7
73 124 -1
73 125 1
73 126 7
73 127 5
74 1 5
74 2 9
74 3 10
74 4 -6
74 5 8
74 6 -9
74 7 -1
74 8 2
74 9 3
74 10 -6
74 11 5
74 12 -7
74 13 6
74 14 -1
74 15 -2
74 16 -3
74 17 10
74 18 -3
74 19 8
74 20 4
74 21 3
74 22 -8
74 23 -4
74 24 7
74 25 9
74 26 -2
74 27 -1
74 28 -2
74 29 -4
74 30 -4
74 31 -7
74 32 -9
74 33 -7
74 34 -10
74 35 2
74 36 6
74 37 -6
74 38 -4
74 39 9
74 40 -2
74 41 -10
74 42 -8
74 43 8
74 44 -7
74 45 4
74 46 6
74 47 8
74 48 1
74 49 4
74 50 -1
74 51 1
74 52 -5
74 53 -7
74 54 5
74 55 6
74 56 6
74 57 -10
74 59 7
74 60 -3
74 61 4
74 62 -4
74 63 -7
74 64 9
74 65 -2
74 66 -2
74 67 -1
74 68 -8
74 69 2
74 70 -1
74 71 3
74 72 5
74 73 -5
74 74 7
74 75 -9
74 76 7
74 77 3
74 78 -9
74 79 -1
74 80 -3
74 81 9
74 82 3
74 83 10
74 84 5
74 85 -7
74 86 6
74 87 9
74 88 -6
74 89 2
74 90 3
74 91 3
74 92 -3
74 93 -7
74 94 -6
74 95 -4
74 96 4
74 97 -9
74 98 -2
74 100 2
74 101 -3
74 102 -2
74 103 1
74 104 9
74 105 1
74 107 -2
74 108 -1
74 109 1
74 110 -5
74 111 -7
74 112 9
74 114 2
74 115 9
74 116 6
74 117 -6
74 118 9
74 119 -9
74 120 -4
74 121 -5
74 122 -6
74 123 -3
74 124 -1
74 125 7
74 126 9
74 127 2
75 0 -4
75 1 7
75 2 4
75 3 -9
75 4 3
75 5 -3
75 6 6
75 7 6
75 8 7
75 9 3
75 10 9
75 11 6
75 12 -6
75 13 1
75 14 -4
75 15 -2
75 16 -3
75 17 8
75 18 -8
75 19 -8
75 20 -10
75 21 4
75 22 -5
75 23 9
75 24 7
75 25 5
75 26 -8
75 27 -3
75 28 3
75 29 5
75 30 4
75 31 3
75 32 1
75 33 4
75 34 -2
75 35 -8
75 36 6
75 37 -10
75 38 -8
75 40 5
75 41 9
75 42 8
75 43 -7
75 44 1
75 45 3
75 46 1
75 47 10
75 48 -4
75 49 10
75 50 -9
75 51 -7
75 52 -8
75 53 -1
75 54 9
75 55 7
75 56 -10
75 57 -7
75 58 10
75 59 9
75 60 -9
75 61 -3
75 62 4
75 63 -6
75 64 -2
75 65 9
75 66 2
75 67 6
75 68 -3
75 69 -7
75 70 -2
75 71 4
75 73 -4
75 74 -5
75 75 10
75 76 -2
75 77 -9
75 78 10
75 79 9
75 80 -6
75 82 -3
75 83 1
75 85 -1
75 86 -9
75 87 -6
75 88 5
75 89 -10
75 90 -4
75 91 -9
75 92 -10
75 93 10
75 94 -2
75 95 -1
75 97 -6
75 98 4
75 99 -9
75 100 -2
75 101 -7
75 102 8
75 103 6
75 104 1
75 105 9
75 106 -10
75 107 3
75 108 -10
75 109 10
75 110 -8
75 111 6
75 112 9
75 113 9
75 114 10
75 115 -3
75 116 3
75 117 9
75 118 3
75 119 3
75 120 4
75 121 -5
75 122 -2
75 123 -7
75 124 -5
75 126 10
75 127 -6
76 0 5
76 1 -10
76 3 6
76 4 8
76 5 10
76 6 7
76 7 7
76 8 1
76 9 9
76 10 10
76 11 -8
76 12 -8
76 13 -8
76 14 2
76 15 -7
76 16 6
76 17 -1
76 18 -8
76 19 -10
76 20 4
76 21 -9
76 22 4
76 23 9
76 24 -1
76 25 -9
76 26 -9
76 27 10
76 28 -3
76 29 -10
76 30 -9
76 31 10
76 32 -1
76 33 -9
76 34 3
76 35 2
76 36 -2
76 37 -1
76 38 6
76 40 -7
76 41 -9
76 42 8
76 43 -9
76 44 6
76 45 10
76 46 7
76 47 6
76 48 -4
76 49 10
76 50 2
76 51 2
76 52 -6
76 53 7
76 54 -10
76 55 -9
76 56 6
76 57 5
76 58 -10
76 59 -4
76 60 10
76 61 -6
76 62 1
76 63 1
76 64 -2
76 65 4
76 66 -5
76 67 -10
76 68 -7
76 69 -10
76 70 -9
76 71 -2
76 72 8
76 73 -5
76 74 4
76 75 -4
76 76 8
76 77 10
76 78 6
76 79 -1
76 80 9
76 81 6
76 82 -6
76 83 6
76 84 -8
76 85 7
76 86 -2
76 87 5
76 88 5
76 89 -4
76 90 4
76 91 4
76 92 6
76 93 -9
76 94 9
76 95 8
76 96 -6
76 97 7
76 98 -6
76 99 4
76 102 -4
76 103 -5
76 104 4
76 106 -9
76 107 10
76 108 2
76 109 8
76 110 -8
76 111 6
76 112 -10
76 113 10
76 114 -8
76 115 6
76 116 4
76 117 -2
76 118 3
76 119 -9
76 120 -10
76 121 10
76 122 -1
76 124 3
76 125 -3
76 127 -10
77 0 2
77 1 8
77 3 -3
77 4 -9
77 5 -9
77 6 -2
77 7 -7
77 8 2
77 9 3
77 10 -9
77 11 -6
77 12 -3
77 13 -5
77 14 3
77 15 -4
77 16 3
77 17 1
77 18 4
77 19 -3
77 20 -8
77 21 2
77 22 -10
77 23 -5
77 24 -4
77 25 1
77 26 -3
77 27 -3
77 29 5
77 30 -9
77 31 3
77 32 -5
77 33 2
77 34 3
77 35 9
77 36 -3
77 37 -10
77 38 9
77 39 -10
77 40 -9
77 41 -5
77 42 -9
77 43 -3
77 44 -5
77 45 5
77 46 -4
77 47 4
77 48 -6
77 49 -7
77 50 9
77 51 -5
77 52 2
77 53 -4
77 54 5
77 55 10
77 56 6
77 57 1
77 58 6
77 59 3
77 60 -1
77 61 3
77 62 -4
77 63 9
77 64 3
77 65 -10
77 66 2
77 67 10
77 68 -7
77 69 9
77 70 9
77 71 9
77 72 10
77 73 -1
77 74 10
77 75 1
77 76 4
77 77 6
77 78 8
77 79 8
77 80 -2
77 81 -10
77 82 4
77 83 3
77 84 -10
77 85 -2
77 86 8
77 87 -7
77 88 -9
77 89 -2
77 90 -1
77 91 5
77 92 -5
77 93 -3
77 94 -9
77 95 -6
77 96 -8
77 97 -7
77 98 -3
77 99 -2
77 100 4
77 101 3
77 102 5
77 103 5
77 104 -2
77 105 -7
77 106 6
77 107 7
77 108 8
77 109 7
77 110 -3
77 111 1
77 112 7
77 113 6
77 115 9
77 116 -5
77 117 -9
77 118 7
77 119 2
77 120 8
77 121 6
77 122 -4
77 123 2
77 124 8
77 125 9
77 127 7
78 1 -9
78 2 -8
78 3 8
78 4 -6
78 5 -6
78 7 2
78 8 10
78 9 -4
78 10 -1
78 11 -10
78 12 2
78 14 1
78 15 -10
78 16 5
78 17 -2
78 18 -1
78 19 6
78 20 -9
78 21 -8
78 22 1
78 23 -1
78 24 -9
78 25 6
78 26 -5
78 27 -3
78 28 -9
78 29 1
78 30 10
78 31 -2
78 33 -7
78 34 -1
78 35 8
78 36 10
78 37 9
78 38 -4
78 39 -8
78 40 -1
78 41 5
78 42 -3
78 43 8
78 44 8
78 45 -8
78 46 10
78 47 -8
78 48 8
78 49 -1
78 50 -4
78 51 -1
78 52 -10
78 53 9
78 54 -5
78 55 -5
78 56 -7
78 57 2
78 58 -6
78 59 -8
78 60 -7
78 61 -1
78 62 -6
78 63 -7
78 64 -5
78 65 -4
78 66 -1
78 67 -8
78 68 7
78 69 -5
78 70 -3
78 71 10
78 72 -9
78 73 -9
78 74 -6
78 75 -8
78 76 10
78 78 5
78 79 -3
78 80 -7
78 81 7
78 82 9
78 83 3
78 84 -7
78 85 8
78 86 6
78 87 1
78 88 -6
78 89 7
78 90 -2
78 91 5
78 92 8
78 93 7
78 94 2
78 95 10
78 97 4
78 98 4
78 99 5
78 100 5
78 101 -2
78 102 8
78 103 6
78 104 8
78 105 -8
78 106 4
78 107 3
78 108 8
78 109 2
78 110 -4
78 111 -4
78 112 -4
78 113 4
78 114 5
78 115 -5
78 116 10
78 117 6
78 118 4
78 119 -5
78 120 6
78 121 8
78 122 10
78 123 -3
78 124 -5
78 125 -5
78 126 2
78 127 -1
79 0 6
79 1 8
79 3 2
79 4 5
79 5 -10
79 6 -4
79 8 8
79 9 6
79 10 9
79 11 -5
79 12 9
79 13 9
79 14 4
79 15 -7
79 16 9
79 17 -5
79 19 -2
79 20 9
79 21 -10
79 22 -2
79 23 1
79 24 -6
79 25 2
79 26 -6
79 27 4
79 28 -8
79 29 1
79 30 5
79 31 -3
79 32 -4
79 33 8
79 34 8
79 35 3
79 36 5
79 37 -4
79 38 -7
79 39 5
79 40 1
79 41 6
79 42 -6
79 43 -7
79 44 -9
79 45 1
79 46 -2
79 48 -5
79 49 -3
79 50 4
79 51 3
79 52 -4
79 53 -8
79 54 10
79 55 -3
79 56 4
79 57 3
79 59 8
79 60 -9
79 61 -10
79 62 7
79 63 -9
79 64 8
79 65 1
79 66 3
79 67 -3
79 68 1
79 69 1
79 70 10
79 71 -2
79 72 6
79 73 3
79 74 9
79 75 -6
79 77 -2
79 78 4
79 79 8
79 80 -4
79 81 9
79 82 -3
79 83 2
79 84 -5
79 85 -4
79 86 7
79 87 3
79 88 -4
79 89 3
79 90 10
79 91 9
79 92 -10
79 93 8
79 94 5
79 95 -7
79 96 -7
79 97 -3
79 98 6
79 99 5
79 100 -8
79 101 -9
79 102 10
79 103 4
79 104 -10
79 105 -7
79 106 3
79 107 -3
79 108 -3
79 109 -4
79 110 -8
79 111 -2
79 112 6
79 113 -5
79 114 1
79 115 2
79 116 5
79 117 -8
79 118 -6
79 119 -6
79 120 -7
79 121 -1
79 122 -3
79 123 6
79 124 6
79 125 -9
79 126 -10
79 127 -4
80 0 -6
80 1 5
80 2 8
80 3 -6
80 4 -9
80 5 7
80 6 -3
80 7 7
80 8 -5
80 9 -1
80 10 -6
80 11 7
80 12 9
80 13 7
80 15 -5
80 16 -1
80 17 6
80 18 5
80 19 7
80 20 -8
80 21 3
80 22 -3
80 23 -9
80 24 -9
80 25 9
80 26 2
80 27 -9
80 28 -1
80 29 -5
80 30 -3
80 31 -9
80 32 -10
80 33 -2
80 34 -9
80 35 -2
80 38 7
80 39 6
80 40 -5
80 41 -5
80 42 2
80 43 -6
80 44 2
80 45 5
80 46 6
80 47 10
80 48 -6
80 49 6
80 51 -10
80 52 4
80 53 4
80 54 -6
80 55 -6
80 56 -2
80 57 -7
80 58 -9
80 59 1
80 60 -8
80 61 -10
80 62 6
80 63 -4
80 64 1
80 65 2
80 66 9
80 67 10
80 68 8
80 69 4
80 71 2
80 72 5
80 73 7
80 74 5
80 75 -9
80 76 6
80 77 -9
80 78 6
80 79 -7
80 80 -10
80 81 3
80 82 1
80 83 -4
80 85 9
80 86 -9
80 87 -4
80 88 -2
80 89 6
80 90 5
80 91 -5
80 92 -6
80 93 -3
80 94 3
80 95 -5
80 98 1
80 99 -2
80 100 -1
80 101 8
80 102 6
80 104 10
80 105 4
80 106 -8
80 107 3
80 108 3
80 109 9
80 110 -3
80 111 4
80 112 3
80 113 3
80 114 -9
80 115 -4
80 116 -5
80 117 4
80 119 5
80 120 -6
80 122 -9
80 124 7
80 125 5
80 126 -6
80 127 1
81 0 -3
81 1 1
81 2 -10
81 3 -7
81 4 -5
81 5 -4
81 6 -2
81 7 2
81 9 7
81 10 4
81 11 -2
81 12 -7
81 13 8
81 14 10
81 15 8
81 16 5
81 17 -2
81 18 -1
81 19 -2
81 21 6
81 22 -2
81 23 3
81 24 2
81 25 -5
81 26 -7
81 27 10
81 28 -5
81 29 1
81 30 -7
81 31 -1
81 32 1
81 33 6
81 34 -5
81 35 10
81 36 5
81 37 -8
81 38 9
81 40 4
81 41 3
81 42 6
81 43 8
81 44 -8
81 45 -5
81 46 -2
81 47 4
81 48 5
81 49 -9
81 50 10
81 51 -7
81 52 -9
81 53 -7
81 54 -2
81 55 6
81 56 3
81 57 2
81 58 -6
81 59 -5
81 60 -7
81 61 4
81 62 -10
81 63 6
81 65 1
81 66 5
81 67 -3
81 69 1
81 70 -4
81 71 9
81 72 -5
81 73 3
81 74 -4
81 75 -3
81 76 -1
81 77 -6
81 78 -10
81 79 -5
81 80 8
81 81 4
81 82 -8
81 83 -1
81 84 4
81 86 3
81 87 -5
81 88 3
81 89 -3
81 90 -6
81 91 1
81 92 -4
81 93 -5
81 94 -2
81 95 1
81 96 -4
81 97 9
81 98 -7
81 99 4
81 100 6
81 101 -2
81 102 -8
81 103 -10
81 104 -4
81 105 -4
81 106 10
81 107 -10
81 108 -9
81 109 -6
81 110 -6
81 111 4
81 112 5
81 113 -3
81 114 -4
81 115 -2
81 116 -1
81 117 -1
81 118 10
81 119 -9
81 120 -5
81 121 -5
81 122 -4
81 123 3
81 124 -5
81 125 -6
81 126 -7
81 127 8
82 0 -6
82 1 2
82 2 -1
82 3 -6
82 4 -1
82 5 -4
82 7 9
82 9 -2
82 10 -5
82 11 9
82 12 3
82 13 1
82 14 -9
82 15 -4
82 16 -1
82 17 -1
82 18 1
82 19 -7
82 20 4
82 21 -9
82 22 8
82 23 10
82 24 -6
82 25 -6
82 26 4
82 27 -4
82 28 -9
82 29 -8
82 30 -3
82 31 3
82 32 1
82 33 9
82 34 5
82 35 -2
82 36 -2
82 37 1
82 38 3
82 39 9
82 40 -10
82 41 -4
82 42 4
82 43 -9
82 44 4
82 45 -1
82 46 -9
82 47 9
82 48 -2
82 49 9
82 50 9
82 51 9
82 52 -6
82 53 -2
82 55 -1
82 56 10
82 57 -5
82 58 -10
82 60 -3
82 61 -9
82 62 -8
82 63 -8
82 64 -2
82 65 -10
82 66 -8
82 68 -5
82 69 10
82 70 9
82 71 -9
82 73 -10
82 74 -1
82 75 1
82 76 -9
82 77 -1
82 78 7
82 79 -2
82 80 -9
82 81 -5
82 82 -2
82 83 10
82 84 -5
82 85 -9
82 86 -5
82 87 4
82 89 -2
82 90 4
82 91 -6
82 92 -2
82 93 -4
82 94 -10
82 95 2
82 96 -4
82 97 -5
82 98 -5
82 99 -3
82 100 3
82 101 -5
82 102 -7
82 103 -8
82 104 8
82 105 -8
82 106 -5
82 107 9
82 108 3
82 109 8
82 110 -6
82 111 -10
82 112 6
82 113 6
82 114 -2
82 115 7
82 116 8
82 117 -1
82 118 -10
82 119 4
82 120 -1
82 121 8
82 122 6
82 123 -4
82 124 -3
82 125 -2
82 126 10
82 127 10
83 0 -9
83 1 5
83 2 -10
83 3 -10
83 4 -7
83 5 -4
83 6 -9
83 9 -9
83 11 1
83 12 -6
83 13 -5
83 14 7
83 15 -8
83 16 10
83 17 10
83 18 -3
83 19 1
83 20 -1
83 21 6
83 22 5
83 23 -8
83 25 -3
83 27 -2
83 28 1
83 29 4
83 30 -8
83 31 4
83 32 6
83 33 5
83 34 5
83 35 3
83 36 9
83 37 -6
83 38 -1
83 39 -5
83 40 -1
83 41 1
83 42 9
83 43 3
83 44 3
83 45 2
83 46 -4
83 47 -7
83 48 -10
83 49 7
83 50 -7
83 51 9
83 52 7
83 53 4
83 54 5
83 55 10
83 56 -5
83 57 -9
83 58 -6
83 59 9
83 60 -9
83 61 -6
83 62 2
83 63 -9
83 64 9
83 65 -2
83 66 -1
83 67 1
83 68 2
83 69 3
83 70 -10
83 71 6
83 72 5
83 73 -2
83 74 -2
83 75 8
83 76 4
83 77 -10
83 78 -1
83 79 10
83 80 5
83 81 8
83 82 -3
83 83 4
83 84 -6
83 85 9
83 86 -2
83 87 7
83 88 -2
83 89 -7
83 90 3
83 91 -3
83 92 2
83 93 9
83 94 2
83 95 -6
83 96 -4
83 97 -3
83 99 -4
83 100 -3
83 101 -4
83 102 2
83 103 7
83 104 9
83 105 -9
83 106 2
83 107 -2
83 108 -6
83 109 9
83 110 -3
83 111 10
83 112 9
83 113 3
83 114 -3
83 115 -5
83 116 -6
83 117 8
83 118 -1
83 119 4
83 120 2
83 121 -10
83 122 3
83 123 -9
83 124 -10
83 125 -7
83 126 -2
83 127 6
84 0 -2
84 1 -5
84 2 6
84 3 8
84 4 -4
84 6 8
84 7 7
84 8 10
84 9 -2
84 10 10
84 11 -4
84 12 5
84 13 9
84 14 10
84 15 10
84 16 3
84 17 -6
84 18 -5
84 20 2
84 21 -9
84 22 -8
84 23 -3
84 24 -6
84 25 6
84 26 8
84 27 -6
84 28 -10
84 29 -10
84 30 7
84 32 7
84 33 1
84 34 6
84 35 8
84 36 5
84 37 5
84 38 -1
84 39 -4
84 40 -8
84 41 2
84 42 10
84 43 6
84 44 -8
84 45 -7
84 46 -1
84 47 9
84 48 -3
84 49 4
84 50 4
84 51 -7
84 52 9
84 53 8
84 54 -4
84 55 3
84 57 -6
84 58 -3
84 59 -9
84 60 10
84 61 1
84 62 7
84 63 10
84 64 -2
84 65 -4
84 66 -5
84 67 3
84 68 10
84 69 6
84 70 10
84 71 -9
84 72 -4
84 73 -1
84 74 -9
84 75 -7
84 76 -2
84 77 10
84 78 -2
84 79 6
84 80 1
84 81 1
84 82 -1
84 83 -9
84 84 1
84 85 -9
84 86 -6
84 87 1
84 88 -7
84 89 5
84 90 2
84 91 -9
84 92 4
84 93 6
84 94 -1
84 96 -2
84 97 10
84 98 -9
84 99 -7
84 100 4
84 101 -5
84 102 -1
84 103 6
84 104 2
84 105 -1
84 106 -8
84 107 3
84 108 -2
84 109 -7
84 110 -10
84 111 -10
84 112 8
84 113 9
84 114 6
84 115 -5
84 116 10
84 117 -9
84 118 8
84 119 4
84 120 -6
84 121 10
84 122 6
84 123 -2
84 124 1
84 125 -3
84 126 -9
84 127 5
85 0 8
85 1 8
85 2 -9
85 3 -8
85 4 -5
85 5 -5
85 6 5
85 7 1
85 8 2
85 9 -7
85 10 -7
85 11 -4
85 12 1
85 13 10
85 15 5
85 16 -4
85 17 3
85 18 3
85 19 -1
85 20 -3
85 21 1
85 22 -5
85 23 10
85 24 1
85 25 -7
85 26 -3
85 27 -1
85 28 10
85 29 -3
85 30 1
85 31 -4
85 32 9
85 33 1
85 34 -4
85 36 -8
85 37 7
85 38 6
85 39 -1
85 40 -8
85 41 10
85 42 9
85 43 -1
85 44 8
85 45 5
85 46 2
85 47 -8
85 48 1
85 49 -2
85 51 -6
85 52 -1
85 53 4
85 54 3
85 55 6
85 56 -4
85 57 1
85 58 -7
85 59 6
85 60 5
85 61 -10
85 62 -5
85 63 10
85 64 -5
85 66 6
85 67 5
85 68 -6
85 69 -9
85 70 -2
85 71 4
85 72 -9
85 74 -3
85 75 3
85 76 9
85 78 6
85 79 -5
85 80 -4
85 81 -2
85 82 2
85 83 -8
85 84 -5
85 85 -5
85 86 -8
85 87 5
85 89 -8
85 90 -4
85 91 -5
85 92 -10
85 93 7
85 94 -5
85 95 -9
85 96 -1
85 97 4
85 98 -10
85 99 -8
85 100 -5
85 101 -7
85 102 -10
85 103 -8
85 104 2
85 105 4
85 106 -2
85 107 -4
85 108 -4
85 109 1
85 110 8
85 111 -10
85 112 4
85 113 3
85 114 2
85 115 -5
85 116 7
85 117 10
85 118 6
85 119 -10
85 120 -8
85 121 -10
85 122 -6
85 123 -10
85 124 3
85 125 1
85 126 -8
85 127 -1
86 0 -9
86 1 9
86 2 2
86 3 5
86 4 -10
86 5 9
86 6 8
86 7 -8
86 8 -2
86 10 1
86 12 7
86 13 8
86 14 -2
86 15 -3
86 16 -9
86 17 -3
86 18 9
86 19 -3
86 20 9
86 21 2
86 22 6
86 23 -1
86 24 -1
86 25 -5
86 26 4
86 27 4
86 28 5
86 29 10
86 30 2
86 31 9
86 32 -4
86 33 -8
86 34 10
86 35 -6
86 36 -2
86 37 -8
86 38 -8
86 39 -6
86 40 -1
86 41 -3
86 42 -8
86 43 3
86 44 -9
86 45 4
86 46 7
86 47 -10
86 48 -8
86 49 1
86 50 -7
86 51 -4
86 52 1
86 53 -4
86 55 -9
86 56 1
86 57 -10
86 58 6
86 59 4
86 60 6
86 61 4
86 62 -3
86 63 1
86 64 -9
86 65 -10
86 66 3
86 67 -9
86 68 6
86 69 1
86 70 -4
86 71 -2
86 72 -5
86 73 3
86 74 9
86 75 -10
86 76 -1
86 77 -3
86 78 4
86 79 2
86 80 8
86 81 9
86 83 2
86 84 2
86 85 9
86 86 9
86 87 6
86 88 -9
86 91 2
86 92 6
86 93 8
86 94 10
86 95 -10
86 96 -3
86 97 -5
86 98 -8
86 99 -8
86 100 5
86 101 -6
86 102 8
86 103 9
86 104 -9
86 105 7
86 106 1
86 107 -2
86 108 -1
86 109 5
86 110 -5
86 112 8
86 113 -8
86 114 3
86 116 6
86 117 -8
86 118 3
86 120 9
86 121 1
86 122 -8
86 124 4
86 125 5
86 126 10
86 127 2
87 0 -3
87 1 -5
87 2 -9
87 3 -8
87 4 -3
87 5 -1
87 6 3
87 7 -1
87 8 -9
87 9 4
87 10 -10
87 11 -1
87 12 6
87 13 -2
87 14 -5
87 16 -3
87 17 4
87 18 1
87 19 5
87 20 2
87 21 8
87 22 3
87 23 -8
87 24 -3
87 25 9
87 26 -6
87 27 -6
87 29 -4
87 30 6
87 31 3
87 32 10
87 33 7
87 34 -2
87 35 -10
87 36 6
87 37 2
87 38 -8
87 39 6
87 40 10
87 41 5
87 42 10
87 43 -7
87 44 4
87 45 5
87 46 -6
87 47 -4
87 48 -2
87 49 5
87 50 -9
87 51 10
87 52 -4
87 53 -5
87 54 -5
87 55 4
87 56 -9
87 57 3
87 58 -6
87 59 1
87 60 -9
87 61 -1
87 62 2
87 63 8
87 64 2
87 65 6
87 66 -10
87 67 4
87 68 -7
87 69 -10
87 70 -3
87 71 4
87 72 2
87 73 3
87 74 -8
87 75 -9
87 76 -8
87 77 -5
87 78 -7
87 79 -4
87 80 -2
87 81 3
87 82 -9
87 83 6
87 84 7
87 85 -10
87 87 6
87 88 -5
87 89 3
87 90 2
87 91 -9
87 92 -6
87 93 10
87 94 -9
87 95 -5
87 96 10
87 97 3
87 98 9
87 99 -4
87 100 6
87 101 3
87 102 10
87 103 -8
87 104 -2
87 105 6
87 106 -3
87 107 -7
87 108 6
87 109 -2
87 110 -1
87 111 -3
87 112 3
87 113 -7
87 114 -9
87 115 -3
87 116 -5
87 117 -7
87 118 -8
87 119 2
87 120 3
87 122 6
87 123 -5
87 124 10
87 125 2
87 126 1
87 127 -9
88 0 -9
88 1 -5
88 2 10
88 3 3
88 4 -10
88 5 4
88 6 -7
88 7 7
88 8 -5
88 9 1
88 10 -6
88 11 -10
88 12 -9
88 13 8
88 14 6
88 15 -6
88 16 -3
88 17 2
88 18 10
88 19 5
88 20 4
88 21 10
88 22 -7
88 23 7
88 24 -1
88 25 -5
88 26 -2
88 27 -10
88 28 -9
88 29 -6
88 30 -9
88 31 10
88 32 -5
88 33 2
88 34 -8
88 35 8
88 36 7
88 37 -10
