256 256
8 195 -2
8 196 6
8 198 -6
8 199 3
8 200 10
8 201 10
8 202 10
8 203 -7
8 204 9
8 205 1
8 207 5
8 208 9
8 209 3
8 210 -10
8 211 -7
8 212 -8
8 213 8
8 214 -2
8 215 -10
8 216 1
8 217 -2
8 218 -2
8 219 -1
8 220 7
8 221 -3
8 222 -4
8 223 -3
8 224 -6
8 225 -1
8 226 5
8 228 -10
8 229 10
8 230 2
8 231 -7
8 232 -2
8 233 -7
8 234 6
8 235 5
8 236 7
8 237 4
8 238 -3
8 239 1
8 240 10
8 241 -7
8 242 -2
8 243 6
8 244 -3
8 245 5
8 246 -3
8 247 5
8 248 -10
8 249 10
8 250 -8
8 251 1
8 252 -7
8 253 -10
8 254 -6
8 255 -2
9 0 7
9 1 10
9 2 -4
9 3 -4
9 4 -6
9 5 -3
9 6 8
9 7 1
9 8 -6
9 9 -1
9 11 -8
9 12 9
9 13 9
9 14 6
9 15 5
9 16 4
9 17 10
9 18 -9
9 19 -9
9 20 7
9 21 -3
9 23 9
9 24 10
9 25 -5
9 26 -2
9 27 10
9 28 -3
9 29 6
9 30 4
9 31 8
9 32 -5
9 33 -9
9 34 4
9 35 -5
9 36 -3
9 37 7
9 38 1
9 39 4
9 40 4
9 41 -2
9 43 4
9 44 -7
9 45 -4
9 46 8
9 47 6
9 48 -5
9 49 -9
9 50 9
9 51 1
9 52 -4
9 53 -3
9 54 1
9 55 -10
9 56 7
9 57 -5
9 58 2
9 59 -4
9 60 1
9 62 -4
9 63 -6
9 64 3
9 65 5
9 66 4
9 67 -8
9 68 3
9 69 3
9 70 -2
9 71 -6
9 72 6
9 73 9
9 74 10
9 75 -9
9 76 1
9 77 7
9 78 5
9 79 2
9 80 -7
9 81 2
9 82 9
9 83 -9
9 84 -3
9 85 -5
9 86 -4
9 88 -9
9 89 -9
9 90 -3
9 91 -2
9 92 -5
9 93 -10
9 94 -9
9 95 -6
9 96 -1
9 97 -1
9 99 8
9 100 -1
9 101 2
9 102 3
9 103 -7
9 104 -10
9 105 3
9 106 2
9 107 6
9 108 -10
9 109 5
9 111 -9
9 112 6
9 114 6
9 115 7
9 116 -8
9 117 9
9 118 -8
9 119 1
9 120 -5
9 121 6
9 122 -7
9 123 6
9 125 -10
9 126 1
9 127 4
9 128 -4
9 129 3
9 130 -5
9 131 6
9 132 -2
9 133 3
9 134 1
9 135 -3
9 136 -3
9 137 8
9 138 -1
9 139 8
9 140 -6
9 141 8
9 142 -5
9 143 3
9 144 3
9 145 6
9 146 -8
9 147 -4
9 148 -10
9 149 -2
9 150 -1
9 151 -9
9 153 -6
9 154 9
9 155 -3
9 156 -2
9 157 -1
9 158 -1
9 159 -6
9 160 -9
9 161 -8
9 162 -3
9 163 7
9 164 -10
9 165 9
9 166 -3
9 167 10
9 168 8
9 169 8
9 170 -9
9 171 -4
9 172 7
9 174 -5
9 175 -1
9 176 -9
9 177 7
9 178 -4
9 179 2
9 180 -2
9 181 -5
9 182 4
9 183 -9
9 184 -7
9 185 6
9 186 8
9 187 8
9 188 10
9 189 9
9 191 1
9 192 -7
9 193 5
9 195 -3
9 196 -10
9 197 -7
9 198 9
9 199 -4
9 200 10
9 201 -2
9 202 7
9 203 -2
9 204 -2
9 205 -2
9 206 -6
9 207 1
9 208 -2
9 209 -10
9 210 10
9 212 -4
9 213 -4
9 214 3
9 216 -6
9 217 8
9 218 9
9 219 6
9 221 9
9 222 1
9 223 -2
9 224 -2
9 225 7
9 226 -10
9 228 -1
9 229 5
9 230 -5
9 231 7
9 232 7
9 233 -2
9 234 4
9 235 9
9 236 7
9 237 8
9 238 -8
9 239 9
9 240 3
9 241 -9
9 242 7
9 243 -3
9 244 7
9 245 -8
9 246 6
9 247 1
9 248 -9
9 249 -7
9 250 7
9 251 9
9 252 -5
9 253 9
9 254 2
10 0 8
10 1 5
10 3 4
10 4 4
10 5 -1
10 6 -10
10 7 -4
10 8 3
10 9 -5
10 10 -7
10 11 -9
10 12 3
10 13 10
10 14 2
10 15 6
10 16 3
10 18 5
10 19 -8
10 20 2
10 21 3
10 22 -8
10 23 -8
10 24 -7
10 25 6
10 26 -4
10 27 9
10 28 10
10 29 1
10 30 -2
10 31 -10
10 32 -10
10 34 4
10 36 -8
10 37 6
10 38 5
10 39 5
10 40 4
10 41 -10
10 42 2
10 43 5
10 44 4
10 45 10
10 47 -3
10 48 -8
10 49 -5
10 50 -4
10 51 6
10 52 -2
10 53 -7
10 54 5
10 55 -4
10 56 -2
10 57 7
10 58 -10
10 59 -5
10 60 2
10 61 7
10 62 9
10 63 8
10 64 3
10 65 4
10 66 7
10 67 3
10 68 -7
10 69 5
10 70 -5
10 72 4
10 73 1
10 74 -9
10 75 -7
10 76 4
10 77 4
10 78 -4
10 79 -5
10 80 2
10 81 -1
10 82 -6
10 83 -8
10 84 2
10 85 7
10 86 4
10 87 -10
10 88 3
10 89 2
10 90 9
10 91 -1
10 92 5
10 93 2
10 94 8
10 95 -7
10 96 -3
10 97 -10
10 98 10
10 99 10
10 100 -6
10 101 7
10 102 -7
10 106 10
10 107 5
10 108 10
10 109 6
10 110 5
10 111 6
10 112 -5
10 113 -5
10 114 7
10 115 -9
10 116 -5
10 117 5
10 118 9
10 119 -8
10 120 1
10 122 -2
10 123 -10
10 124 -6
10 125 7
10 126 -9
10 127 -4
10 128 6
10 129 1
10 130 -10
10 131 -1
10 132 1
10 133 -2
10 134 10
10 136 3
10 137 -2
10 138 10
10 139 8
10 140 1
10 141 -6
10 142 10
10 143 10
10 144 2
10 147 5
10 148 5
10 149 -7
10 150 -1
10 151 -8
10 152 1
10 153 -10
10 154 -9
10 155 10
10 156 -7
10 157 -1
10 158 -6
10 159 10
10 160 7
10 162 10
10 164 4
10 166 -7
10 167 -1
10 168 4
10 169 4
10 170 -1
10 171 8
10 172 9
10 173 -3
10 174 4
10 175 -8
10 176 10
10 178 6
10 179 10
10 180 2
10 181 -9
10 182 -8
10 183 -5
10 184 4
10 185 -4
10 187 -5
10 188 8
10 189 4
10 190 -5
10 191 -4
10 192 7
10 193 -4
10 194 -8
10 195 9
10 196 -7
10 197 7
10 198 5
10 199 8
10 200 -8
10 201 -5
10 202 -2
10 203 3
10 204 -9
10 205 -2
10 206 -3
10 207 6
10 208 -3
10 209 -2
10 210 -2
10 211 1
10 212 -1
10 213 -1
10 214 2
10 215 5
10 216 2
10 217 1
10 218 -1
10 219 -4
10 220 5
10 221 -7
10 222 -2
10 223 10
10 224 -10
10 226 -5
10 227 -10
10 228 1
10 229 10
10 230 3
10 231 4
10 232 8
10 233 -2
10 235 -5
10 236 -10
10 237 10
10 238 -8
10 239 -8
10 240 -2
10 241 8
10 242 7
10 243 -1
10 244 10
10 245 1
10 246 1
10 247 -6
10 248 -8
10 249 6
10 250 2
10 251 -4
10 252 6
10 253 -5
10 254 8
10 255 -5
11 0 -8
11 1 -3
11 2 -5
11 3 -2
11 4 9
11 5 8
11 6 -10
11 7 -2
11 8 3
11 9 5
11 10 1
11 11 3
11 12 8
11 13 6
11 14 -4
11 15 -6
11 16 2
11 17 8
11 18 3
11 19 -7
11 20 9
11 21 1
11 22 10
11 23 -4
11 24 -10
11 25 -4
11 26 4
11 27 -2
11 28 8
11 29 -3
11 30 4
11 31 5
11 32 7
11 33 -7
11 34 -5
11 35 -3
11 36 10
11 37 8
11 38 5
11 39 -3
11 40 2
11 41 -6
11 42 -2
11 43 -8
11 45 5
11 46 -8
11 47 -8
11 48 -6
11 49 -7
11 50 3
11 51 -4
11 52 8
11 53 -3
11 54 7
11 55 4
11 56 7
11 57 -4
11 58 -2
11 59 8
11 60 8
11 61 3
11 62 2
11 63 10
11 64 4
11 65 -10
11 66 1
11 67 -5
11 68 1
11 69 9
11 70 8
11 71 5
11 72 -2
11 73 7
11 74 -2
11 75 2
11 76 -10
11 77 -4
11 78 -3
11 79 7
11 80 5
11 82 -5
11 83 -6
11 84 -9
11 85 -4
11 86 1
11 87 -7
11 88 7
11 89 -4
11 90 1
11 91 10
11 92 4
11 93 -7
11 94 2
11 95 2
11 96 8
11 97 -3
11 98 1
11 99 -10
11 100 3
11 101 5
11 102 -3
11 103 -9
11 104 -5
11 105 -9
11 106 5
11 107 -3
11 108 -1
11 109 -5
11 110 -9
11 111 -10
11 112 -6
11 113 6
11 114 -10
11 116 8
11 117 10
11 118 5
11 119 7
11 120 -7
11 121 -4
11 122 -4
11 123 -2
11 124 9
11 125 10
11 126 1
11 127 5
11 128 7
11 129 10
11 130 -9
11 131 -5
11 132 3
11 133 -5
11 134 7
11 135 -10
11 137 4
11 138 -3
11 139 -6
11 140 5
11 141 5
11 142 1
11 143 4
11 144 -1
11 146 -8
11 147 10
11 148 2
11 149 9
11 150 7
11 151 -1
11 152 -10
11 153 -7
11 154 2
11 155 -7
11 156 -9
11 157 9
11 158 -5
11 159 -6
11 160 9
11 161 -10
11 162 -5
11 163 2
11 164 9
11 165 -9
11 166 2
11 167 -1
11 168 -9
11 169 2
11 170 -7
11 171 8
11 172 -10
11 173 2
11 174 -7
11 175 -2
11 176 -6
11 177 8
11 178 -9
11 179 -8
11 181 4
11 182 9
11 183 6
11 184 -10
11 186 3
11 187 4
11 188 6
11 189 -6
11 190 -6
11 191 1
11 193 -5
11 194 -2
11 195 2
11 196 9
11 197 -6
11 198 -4
11 199 4
11 200 7
11 201 8
11 202 4
11 203 2
11 205 -1
11 206 -4
11 207 -2
11 208 -7
11 209 -4
11 210 -2
11 211 3
11 212 4
11 213 -1
11 214 4
11 215 -8
11 216 2
11 217 8
11 218 -7
11 219 -5
11 220 8
11 221 7
11 222 3
11 223 9
11 224 5
11 225 -1
11 226 6
11 227 -8
11 228 -5
11 229 -8
11 230 -2
11 231 -3
11 232 -6
11 233 -9
11 234 8
11 235 -3
11 236 -10
11 237 -6
11 238 -10
11 239 -8
11 240 -5
11 241 6
11 242 -8
11 243 -8
11 244 8
11 245 10
11 246 -2
11 247 -6
11 248 10
11 249 9
11 250 9
11 251 -5
11 252 2
11 253 -10
11 254 -9
11 255 -7
12 0 6
12 1 7
12 2 2
12 3 9
12 4 -3
12 5 5
12 6 3
12 7 -1
12 8 1
12 9 3
12 10 -3
12 11 3
12 12 -10
12 13 9
12 14 6
12 15 7
12 16 -4
12 17 -10
12 18 9
12 19 5
12 20 6
12 21 -10
12 22 -8
12 23 7
12 24 -8
12 25 6
12 26 4
12 27 9
12 28 -6
12 29 -4
12 30 6
12 31 -9
12 32 -10
12 33 4
12 34 -5
12 35 -4
12 36 -3
12 37 -7
12 38 -3
12 39 10
12 40 8
12 41 -3
12 42 9
12 43 -7
12 44 6
12 45 -5
12 46 -8
12 47 7
12 48 3
12 49 1
12 50 5
12 51 10
12 52 -7
12 53 9
12 54 -9
12 55 -1
12 57 10
12 58 8
12 59 -7
12 60 -6
12 61 -6
12 62 -4
12 63 2
12 64 -8
12 65 5
12 66 -8
12 67 -5
12 68 1
12 69 8
12 70 2
12 71 6
12 72 -2
12 73 4
12 74 -6
12 75 -6
12 76 2
12 77 -10
12 78 -4
12 79 5
12 81 -1
12 82 -7
12 83 -10
12 84 6
12 85 -4
12 86 -6
12 87 -2
12 88 -10
12 89 5
12 90 2
12 91 5
12 93 -2
12 94 4
12 95 4
12 96 4
12 97 -7
12 98 -1
12 99 -5
12 100 9
12 101 1
12 102 8
12 103 -10
12 104 -4
12 105 -8
12 106 3
12 107 -10
12 108 -1
12 109 -2
12 110 -1
12 111 3
12 112 -7
12 113 9
12 114 10
12 116 -3
12 117 -10
12 118 1
12 119 7
12 120 -8
12 121 -1
12 122 -5
12 123 -2
12 124 -5
12 125 -8
12 126 7
12 127 -9
12 128 -5
12 129 4
12 130 7
12 131 2
12 132 5
12 133 -9
12 134 -4
12 135 8
12 136 1
12 137 8
12 138 -1
12 139 8
12 140 4
12 141 -8
12 143 -6
12 144 -1
12 145 -6
12 146 -7
12 147 4
12 148 8
12 149 1
12 151 -7
12 152 -5
12 153 2
12 154 -6
12 155 10
12 156 -5
12 157 -10
12 158 -6
12 159 10
12 160 3
12 161 -9
12 162 -2
12 163 7
12 164 10
12 165 -1
12 166 -2
12 167 -6
12 168 2
12 169 -6
12 171 6
12 172 2
12 173 -1
12 174 -10
12 175 4
12 176 -10
12 177 -1
12 178 2
12 179 1
12 180 -7
12 181 -3
12 182 -6
12 183 -9
12 184 1
12 185 -5
12 186 1
12 187 4
12 188 -8
12 189 -8
12 190 5
12 191 3
12 192 10
12 193 9
12 194 -1
12 195 -3
12 196 10
12 197 9
12 198 -4
12 199 8
12 200 -5
12 201 1
12 202 3
12 203 6
12 204 -5
12 205 4
12 206 7
12 207 -9
12 208 3
12 209 -1
12 210 6
12 211 -7
12 212 5
12 213 -4
12 214 4
12 215 -8
12 216 -7
12 217 5
12 219 5
12 220 -7
12 221 -5
12 222 10
12 223 -6
12 224 7
12 225 8
12 226 -5
12 227 -2
12 228 -5
12 229 -6
12 230 7
12 231 -1
12 232 -8
12 233 6
12 234 7
12 235 8
12 236 -1
12 237 -7
12 238 10
12 239 -8
12 240 5
12 241 1
12 242 -3
12 243 8
12 245 -1
12 246 -6
12 247 -5
12 248 -10
12 249 -2
12 250 -9
12 251 3
12 252 3
12 253 2
12 254 -5
12 255 -7
13 0 10
13 1 -9
13 2 2
13 3 -8
13 4 -7
13 5 -10
13 6 -5
13 7 4
13 8 -4
13 9 9
13 10 10
13 11 -5
13 12 6
13 13 1
13 14 8
13 15 -9
13 16 9
13 17 3
13 18 -4
13 19 -6
13 20 5
13 21 2
13 22 5
13 23 9
13 25 1
13 26 3
13 27 10
13 28 -3
13 29 -9
13 30 -8
13 31 10
13 32 -4
13 33 3
13 34 -9
13 35 -9
13 36 -9
13 37 -3
13 38 -1
13 39 6
13 40 -7
13 41 2
13 42 -10
13 43 7
13 44 9
13 45 -5
13 46 6
13 47 3
13 48 7
13 49 -6
13 50 -4
13 51 -10
13 52 1
13 53 -3
13 54 -1
13 55 -1
13 56 -5
13 57 6
13 58 -6
13 59 9
13 60 6
13 61 9
13 62 -1
13 63 10
13 64 -10
13 65 2
13 66 1
13 67 5
13 68 9
13 69 2
13 70 8
13 71 5
13 72 5
13 74 -6
13 75 10
13 76 -4
13 77 -4
13 78 2
13 79 -2
13 80 -10
13 81 -9
13 82 -4
13 83 -4
13 84 2
13 85 -5
13 86 1
13 87 1
13 88 6
13 89 -3
13 90 3
13 91 -10
13 92 9
13 94 8
13 95 -9
13 96 3
13 97 -8
13 98 -8
13 99 -3
13 100 -7
13 101 7
13 102 9
13 103 -8
13 104 3
13 105 4
13 106 -2
13 107 4
13 108 -1
13 109 -3
13 110 -3
13 111 9
13 112 -4
13 113 8
13 114 -8
13 115 -4
13 116 7
13 117 -7
13 118 10
13 119 3
13 120 10
13 121 -7
13 122 5
13 123 -3
13 124 -3
13 125 5
13 126 5
13 127 9
13 128 -7
13 129 -2
13 131 10
13 133 5
13 135 -6
13 136 2
13 137 -5
13 138 2
13 139 6
13 140 1
13 141 5
13 142 9
13 143 -8
13 144 -6
13 145 9
13 146 -4
13 147 -5
13 148 -4
13 149 9
13 150 6
13 151 1
13 152 -6
13 153 4
13 155 6
13 156 -7
13 157 2
13 158 -8
13 159 10
13 160 3
13 161 3
13 162 1
13 163 10
13 164 6
13 165 8
13 166 -3
13 167 8
13 168 -10
13 169 9
13 170 -9
13 171 5
13 172 1
13 173 -5
13 174 8
13 175 -4
13 176 2
13 177 -2
13 178 9
13 179 -8
13 180 9
13 181 -10
13 182 5
13 183 4
13 184 10
13 185 7
13 186 2
13 187 -3
13 188 -9
13 189 -6
13 190 -6
13 191 9
13 192 9
13 193 -8
13 194 -7
13 195 8
13 196 3
13 197 -2
13 198 -4
13 199 -1
13 200 -10
13 202 -7
13 203 -8
13 204 7
13 205 -7
13 206 5
13 207 8
13 208 2
13 209 8
13 210 -1
13 211 6
13 212 8
13 213 -5
13 214 -6
13 216 -6
13 217 8
13 218 6
13 219 -8
13 220 -10
13 221 -8
13 222 2
13 223 8
13 224 -8
13 225 -5
13 226 -10
13 228 -10
13 229 9
13 230 5
13 231 -7
13 232 -8
13 233 -8
13 234 6
13 235 8
13 236 4
13 238 -3
13 239 -2
13 240 -5
13 241 4
13 242 -2
13 243 4
13 244 -8
13 245 10
13 247 -4
13 248 3
13 249 -3
13 250 -7
13 252 -5
13 253 5
13 254 -2
13 255 7
14 0 -6
14 1 5
14 2 -6
14 3 7
14 4 2
14 5 -7
14 6 4
14 7 -7
14 8 9
14 9 2
14 10 -7
14 11 -5
14 12 -5
14 13 -9
14 14 3
14 15 -3
14 16 6
14 17 2
14 18 3
14 19 6
14 20 3
14 21 -5
14 22 -9
14 23 4
14 25 -9
14 26 6
14 27 -9
14 28 5
14 29 -3
14 30 -1
14 31 2
14 32 7
14 33 10
14 34 8
14 35 8
14 36 4
14 37 -9
14 38 4
14 39 4
14 40 -3
14 41 -1
14 42 6
14 43 4
14 44 8
14 45 -1
14 46 -3
14 47 7
14 48 -4
14 50 -2
14 51 10
14 52 -6
14 53 9
14 54 7
14 55 -7
14 56 5
14 57 5
14 58 10
14 59 2
14 60 2
14 61 1
14 62 -7
14 63 6
14 64 6
14 65 -3
14 66 2
14 67 5
14 68 -3
14 69 3
14 70 2
14 72 -4
14 73 3
14 74 -2
14 75 4
14 76 10
14 77 10
14 78 5
14 79 7
14 80 -5
14 81 -4
14 82 9
14 84 4
14 86 3
14 87 2
14 88 2
14 89 10
14 90 9
14 92 -5
14 93 2
14 94 -7
14 95 -1
14 96 5
14 97 8
14 98 -5
14 99 4
14 100 9
14 101 6
14 102 -4
14 103 4
14 104 -1
14 105 -4
14 106 8
14 107 1
14 108 -5
14 109 -9
14 110 -9
14 111 6
14 112 -10
14 113 4
14 114 -5
14 115 -4
14 116 -10
14 117 2
14 118 7
14 119 -9
14 120 3
14 121 3
14 122 6
14 123 10
14 124 -9
14 125 1
14 126 -10
14 127 5
14 128 -6
14 129 -9
14 130 -4
14 131 10
14 132 1
14 133 -2
14 134 -1
14 135 -9
14 136 -8
14 137 5
14 138 4
14 139 8
14 140 7
14 141 8
14 142 8
14 143 1
14 144 2
14 145 5
14 146 -7
14 147 4
14 148 5
14 149 -9
14 151 5
14 152 -9
14 153 -5
14 154 10
14 155 7
14 156 4
14 157 -7
14 158 -10
14 159 6
14 160 1
14 161 1
14 162 -2
14 163 2
14 164 9
14 165 4
14 166 -6
14 167 4
14 168 -5
14 169 9
14 170 -3
14 171 3
14 172 5
14 173 -9
14 175 -7
14 176 -7
14 177 3
14 178 10
14 179 -9
14 180 -2
14 181 -5
14 182 5
14 183 -4
14 184 7
14 185 -9
14 186 5
14 187 6
14 189 -5
14 190 -7
14 191 -10
14 192 -4
14 193 8
14 194 4
14 195 7
14 196 -4
14 197 -1
14 198 -2
14 199 -8
14 200 -3
14 201 6
14 202 -4
14 203 -5
14 204 4
14 205 -1
14 206 3
14 207 -10
14 208 -9
14 209 5
14 210 -2
14 211 4
14 212 10
14 213 -8
14 214 8
14 215 -4
14 216 -7
14 217 9
14 218 1
14 219 -5
14 220 7
14 221 7
14 222 -1
14 223 7
14 224 -4
14 225 10
14 226 9
14 227 3
14 228 -7
14 229 -6
14 230 6
14 231 5
14 232 5
14 233 -6
14 234 4
14 235 -3
14 236 -10
14 237 10
14 238 -10
14 239 -10
14 240 -6
14 241 -5
14 242 -8
14 243 -2
14 244 1
14 245 -2
14 246 8
14 247 6
14 248 -5
14 249 1
14 250 2
14 251 2
14 253 -5
14 254 1
14 255 5
15 0 -10
15 1 9
15 2 3
15 3 9
15 4 9
15 5 -4
15 7 3
15 8 -9
15 9 7
15 10 -2
15 11 6
15 12 -1
15 13 4
15 14 6
15 15 9
15 16 9
15 17 -6
15 18 -6
15 19 3
15 20 -6
15 21 7
15 23 -7
15 24 -8
15 25 -10
15 26 10
15 27 -7
15 29 6
15 30 4
15 31 -8
15 32 -1
15 33 7
15 34 7
15 35 5
15 36 -1
15 37 1
15 38 -8
15 39 10
15 40 4
15 41 -7
15 42 9
15 43 5
15 44 -7
15 45 2
15 46 -7
15 47 -2
15 49 8
15 51 7
15 52 5
15 53 1
15 54 5
15 55 -9
15 56 8
15 57 -1
15 58 1
15 59 -2
15 60 -6
15 61 -6
15 62 -8
15 63 4
15 64 -4
15 65 -4
15 66 1
15 67 -10
15 68 -2
15 69 -9
15 70 -10
15 71 -5
15 72 9
15 73 -9
15 74 -9
15 75 5
15 76 3
15 77 -4
15 78 7
15 79 -6
15 80 5
15 82 -6
15 83 4
15 84 -2
15 85 8
15 86 -5
15 87 10
15 88 -7
15 89 1
15 90 5
15 91 -10
15 92 -1
15 93 -5
15 95 -8
15 96 1
15 97 -5
15 98 -1
15 99 -4
15 100 9
15 101 6
15 102 -8
15 103 -2
15 104 -6
15 105 10
15 106 -1
15 107 8
15 108 3
15 109 -10
15 110 1
15 111 8
15 112 -10
15 113 -1
15 114 -10
15 115 -3
15 116 7
15 117 -4
15 118 -6
15 119 4
15 120 10
15 121 9
15 122 8
15 123 -5
15 124 3
15 125 5
15 126 10
15 127 -9
15 128 -9
15 129 10
15 130 1
15 131 -2
15 132 3
15 133 -8
15 134 6
15 135 -4
15 136 7
15 137 7
15 138 -10
15 139 4
15 140 4
15 141 -2
15 142 -1
15 143 -6
15 144 -7
15 146 3
15 147 -1
15 148 -8
15 149 -3
15 150 -7
15 151 -1
15 153 3
15 154 -5
15 155 2
15 156 -9
15 157 2
15 158 -1
15 159 10
15 160 6
15 161 -5
15 162 8
15 166 6
15 167 -5
15 168 -2
15 169 -9
15 170 2
15 171 -10
15 172 -5
15 173 5
15 174 6
15 175 9
15 176 9
15 177 -4
15 178 3
15 179 6
15 180 -8
15 181 -10
15 182 3
15 183 6
15 184 6
15 185 6
15 186 -4
15 187 -5
15 188 -4
15 189 10
15 190 -1
15 191 5
15 192 8
15 193 2
15 194 6
15 195 8
15 196 4
15 197 -4
15 198 8
15 199 -10
15 200 -7
15 201 3
15 202 6
15 203 -6
15 204 -9
15 205 -9
15 207 -2
15 208 -7
15 209 -10
15 210 9
15 211 -9
15 213 -1
15 214 8
15 215 10
15 216 -3
15 217 8
15 218 4
15 219 -2
15 220 -7
15 221 7
15 222 7
15 223 -8
15 224 -4
15 225 10
15 226 1
15 227 10
15 228 3
15 229 1
15 230 -9
15 231 -5
15 232 5
15 233 8
15 234 -4
15 235 2
15 236 -9
15 237 -3
15 238 -1
15 239 -4
15 240 -3
15 242 -6
15 244 -5
15 245 -10
15 246 -8
15 247 -6
15 248 -9
15 249 3
15 250 -4
15 251 -4
15 252 3
15 253 9
15 254 4
15 255 8
16 0 -8
16 1 -4
16 2 -9
16 3 2
16 4 2
16 5 -10
16 6 -4
16 7 5
16 8 -5
16 9 2
16 10 2
16 11 -1
16 12 -2
16 13 -7
16 14 -8
16 15 -4
16 16 -7
16 17 -10
16 18 -6
16 19 10
16 20 10
16 21 -9
16 22 -1
16 23 3
16 24 4
16 25 1
16 26 -10
16 27 8
16 28 -4
16 29 2
16 30 -5
16 31 3
16 32 -10
16 33 1
16 35 -1
16 36 8
16 37 8
16 38 6
16 39 10
16 40 6
16 41 4
16 42 -5
16 43 -9
16 44 8
16 45 -7
16 46 2
16 47 -9
16 48 6
16 49 -5
16 50 -1
16 52 -8
16 53 9
16 54 2
16 55 -9
16 56 -4
16 57 3
16 58 -1
16 59 -4
16 60 -8
16 62 2
16 63 7
16 64 8
16 65 -9
16 66 6
16 67 7
16 68 -6
16 69 -9
16 70 3
16 71 -5
16 72 9
16 73 -3
16 74 -9
16 75 -4
16 76 3
16 77 -6
16 78 3
16 79 -1
16 80 7
16 81 -9
16 82 8
16 83 4
16 84 8
16 85 -5
16 86 3
16 87 -3
16 88 8
16 89 7
16 90 -10
16 91 -2
16 92 -3
16 93 -8
16 94 5
16 95 -2
16 96 -3
16 97 8
16 98 5
16 99 -6
16 100 3
16 101 -1
16 102 -5
16 103 2
16 104 10
16 105 6
16 106 -1
16 107 -9
16 108 7
16 109 -1
16 110 -9
16 111 -2
16 112 3
16 113 -5
16 114 10
16 115 8
16 116 -9
16 117 -1
16 118 8
16 120 1
16 121 -1
16 122 3
16 123 1
16 124 -2
16 125 8
16 126 5
16 127 1
16 128 -5
16 129 -5
16 130 -4
16 131 -10
16 132 6
16 133 2
16 134 3
16 135 2
16 136 9
16 137 10
16 138 4
16 139 5
16 140 -5
16 141 9
16 142 9
16 143 -7
16 144 -1
16 145 -5
16 146 -8
16 147 10
16 148 2
16 149 -9
16 151 -3
16 152 -10
16 153 8
16 154 10
16 155 -8
16 156 -3
16 157 2
16 158 5
16 159 -9
16 160 6
16 161 5
16 162 -6
16 163 9
16 164 2
16 165 -5
16 166 -6
16 167 2
16 169 -4
16 170 -9
16 171 7
16 172 5
16 173 -9
16 174 -9
16 175 -3
16 176 -2
16 177 -2
16 178 -1
16 179 1
16 180 -6
16 181 -3
16 182 1
16 183 -5
16 184 2
16 185 4
16 186 1
16 187 4
16 188 8
16 189 -7
16 190 -3
16 191 -1
16 192 -10
16 193 3
16 194 8
16 195 2
16 196 3
16 197 4
16 199 10
16 200 7
16 201 10
16 202 -10
16 203 1
16 204 9
16 205 8
16 206 2
16 207 -9
16 208 -3
16 209 8
16 210 -8
16 211 4
16 212 5
16 213 -1
16 214 -6
16 215 10
16 216 4
16 217 5
16 218 -1
16 219 7
16 220 -3
16 221 -8
16 222 1
16 223 3
16 224 6
16 225 8
16 226 -8
16 227 -10
16 228 -1
16 230 3
16 231 -3
16 232 5
16 233 9
16 234 2
16 235 -1
16 236 -1
16 237 7
16 238 -5
16 239 4
16 240 -8
16 241 9
16 242 7
16 243 5
16 244 -2
16 245 -1
16 246 -7
16 247 -8
16 248 -10
16 249 6
16 250 5
16 251 -8
16 253 8
16 254 -1
16 255 6
17 0 1
17 1 6
17 2 -4
17 3 10
17 4 -5
17 5 2
17 6 -10
17 7 3
17 9 -10
17 10 3
17 11 -4
17 12 -7
17 13 7
17 14 -5
17 15 -8
17 16 -10
17 17 1
17 18 7
17 19 4
17 20 -10
17 21 -10
17 22 4
17 24 7
17 25 5
17 26 8
17 27 -7
17 28 8
17 29 8
17 30 2
17 31 7
17 32 10
17 33 2
17 34 1
17 35 2
17 37 -2
17 38 -5
17 39 8
17 40 10
17 41 -4
17 42 10
17 43 -4
17 44 3
17 45 -4
17 46 8
17 47 10
17 48 -10
17 49 6
17 50 -1
17 51 2
17 52 3
17 54 -9
17 55 -6
17 56 7
17 57 1
17 58 -8
17 59 8
17 60 -8
17 62 -4
17 63 6
17 64 4
17 65 -8
17 66 -4
17 67 -5
17 68 -3
17 69 2
17 71 -8
17 72 4
17 73 -9
17 74 4
17 75 5
17 76 7
17 77 1
17 78 -5
17 81 -1
17 82 4
17 83 6
17 84 4
17 87 -8
17 88 4
17 89 -3
17 90 -5
17 91 -6
17 93 7
17 94 -2
17 95 6
17 96 9
17 97 10
17 98 3
17 99 6
17 100 -8
17 101 3
17 102 -7
17 103 9
17 104 -7
17 105 -10
17 106 4
17 107 -2
17 108 9
17 109 7
17 110 5
17 111 -2
17 112 7
17 113 -7
17 114 -5
17 115 -3
17 116 -1
17 117 10
17 118 8
17 119 -6
17 120 6
17 121 7
17 122 -1
17 123 1
17 124 6
17 126 6
17 128 -3
17 129 -9
17 130 6
17 131 10
17 132 -10
17 133 2
17 134 3
17 135 -9
17 136 8
17 137 1
17 138 4
17 139 -8
17 140 -1
17 141 7
17 142 8
17 144 5
17 145 -3
17 146 3
17 147 2
17 148 -4
17 149 -1
17 150 -6
17 151 9
17 152 1
17 153 -4
17 154 -6
17 155 5
17 156 -2
17 157 -5
17 158 5
17 159 2
17 160 10
17 161 4
17 162 2
17 163 -9
17 164 1
17 165 5
17 166 -1
17 167 -10
17 168 -8
