256 256
8 226 9
8 227 10
8 228 9
8 230 -3
8 231 4
8 232 9
8 233 -5
8 234 -6
8 235 -8
8 236 -7
8 237 2
8 238 5
8 239 -3
8 240 -10
8 241 8
8 242 -5
8 243 7
8 244 1
8 245 -3
8 246 6
8 247 3
8 248 -8
8 249 -8
8 250 5
8 251 -2
8 252 4
8 253 -5
8 255 -4
9 0 -7
9 1 7
9 2 9
9 3 -10
9 4 2
9 5 2
9 6 5
9 7 1
9 8 -4
9 9 5
9 10 2
9 11 -5
9 12 -6
9 13 -1
9 14 -9
9 15 9
9 16 -7
9 17 -10
9 18 2
9 19 -10
9 20 -5
9 21 -2
9 22 -3
9 23 -7
9 24 5
9 25 -1
9 26 -1
9 27 8
9 28 1
9 29 6
9 30 -1
9 31 -8
9 32 -7
9 33 -9
9 34 -7
9 35 -4
9 36 -3
9 37 3
9 38 3
9 39 4
9 40 3
9 41 3
9 42 7
9 43 -10
9 44 9
9 45 -3
9 46 -9
9 48 -4
9 49 9
9 50 -6
9 51 8
9 52 6
9 53 -2
9 54 9
9 55 -6
9 56 7
9 57 8
9 58 -7
9 60 8
9 61 -8
9 62 4
9 63 8
9 64 9
9 65 6
9 66 6
9 67 -9
9 68 -7
9 69 -2
9 70 -4
9 71 -9
9 72 -7
9 73 2
9 75 -4
9 76 -7
9 77 -8
9 78 4
9 79 -7
9 80 3
9 81 3
9 82 -8
9 83 -6
9 84 1
9 85 -5
9 86 9
9 87 5
9 88 8
9 89 -10
9 90 10
9 91 4
9 92 -8
9 93 -4
9 95 4
9 96 -4
9 97 -7
9 98 -7
9 99 8
9 100 -1
9 101 -6
9 102 1
9 103 3
9 104 -2
9 105 5
9 106 -10
9 107 10
9 108 4
9 109 7
9 110 -8
9 111 -9
9 112 -4
9 113 10
9 114 2
9 115 -2
9 116 -7
9 117 -5
9 118 8
9 119 -5
9 120 4
9 121 5
9 122 -6
9 123 3
9 124 3
9 125 6
9 126 -3
9 127 1
9 128 5
9 129 9
9 130 -10
9 131 -10
9 132 -2
9 133 -4
9 134 3
9 135 2
9 136 -1
9 137 3
9 138 -7
9 139 3
9 140 -2
9 141 5
9 143 9
9 144 5
9 145 -3
9 146 -2
9 147 -1
9 148 -6
9 149 -3
9 150 -4
9 151 -9
9 152 4
9 153 -5
9 154 10
9 155 4
9 156 4
9 157 -4
9 158 -7
9 159 3
9 160 -4
9 161 10
9 162 -8
9 163 7
9 164 7
9 165 -1
9 166 -10
9 167 -5
9 168 6
9 170 -4
9 171 6
9 172 -7
9 173 3
9 174 6
9 175 -9
9 176 -8
9 177 7
9 178 -5
9 179 1
9 180 2
9 182 -5
9 183 -7
9 184 -5
9 185 -5
9 186 9
9 187 4
9 188 4
9 189 -3
9 190 -1
9 191 -10
9 192 -3
9 193 -2
9 194 4
9 195 5
9 196 -8
9 197 9
9 198 1
9 200 9
9 201 -10
9 202 3
9 203 5
9 204 5
9 205 -7
9 206 3
9 207 -1
9 208 7
9 209 -1
9 210 10
9 211 -9
9 212 -5
9 213 -1
9 214 6
9 215 -9
9 216 2
9 217 -8
9 218 3
9 219 -1
9 221 -6
9 222 -3
9 223 9
9 224 -10
9 225 -7
9 226 -10
9 227 -10
9 228 -1
9 229 -1
9 230 -6
9 231 1
9 232 -10
9 233 -4
9 235 7
9 236 -6
9 237 -4
9 238 -5
9 239 -9
9 240 5
9 241 -9
9 242 10
9 243 1
9 244 4
9 245 -3
9 246 7
9 247 7
9 248 9
9 249 -6
9 250 2
9 251 2
9 253 4
9 254 -6
9 255 -1
10 0 -2
10 1 -9
10 2 7
10 3 5
10 4 -1
10 5 3
10 6 6
10 7 -6
10 8 -7
10 9 -9
10 10 4
10 11 7
10 12 7
10 13 -4
10 14 -2
10 15 7
10 16 1
10 17 6
10 18 7
10 19 -10
10 20 -3
10 21 -9
10 23 3
10 24 -6
10 25 -5
10 26 5
10 27 3
10 28 -7
10 29 -2
10 30 -1
10 31 8
10 32 2
10 33 3
10 34 -2
10 35 9
10 36 7
10 37 -10
10 38 -8
10 39 10
10 40 -8
10 41 8
10 42 -7
10 43 -7
10 44 8
10 45 1
10 46 -7
10 47 -10
10 48 -2
10 49 3
10 50 -6
10 51 1
10 52 8
10 53 7
10 54 7
10 55 6
10 56 -3
10 57 3
10 58 -7
10 59 6
10 60 2
10 61 -9
10 62 7
10 63 -3
10 64 9
10 65 10
10 66 1
10 67 10
10 68 -7
10 69 1
10 70 -8
10 71 -7
10 72 -10
10 73 -1
10 74 10
10 75 -3
10 76 -7
10 77 -5
10 78 4
10 79 9
10 80 4
10 81 -1
10 82 3
10 83 -6
10 84 -1
10 85 4
10 86 4
10 87 -7
10 88 -3
10 89 2
10 90 -5
10 91 8
10 92 9
10 93 -7
10 94 3
10 95 -5
10 96 -6
10 97 -5
10 98 -5
10 99 9
10 100 8
10 101 -7
10 102 3
10 103 -2
10 105 -3
10 106 -4
10 107 8
10 108 8
10 109 4
10 110 -5
10 111 10
10 112 4
10 113 -9
10 114 -10
10 116 3
10 117 -10
10 118 5
10 119 10
10 120 4
10 121 -8
10 122 9
10 123 -9
10 124 9
10 125 -2
10 126 -7
10 127 -4
10 128 -3
10 129 1
10 130 -3
10 131 4
10 132 -3
10 133 6
10 134 -7
10 135 -9
10 136 4
10 137 -9
10 138 -5
10 140 -9
10 141 -4
10 143 9
10 144 4
10 145 -10
10 146 9
10 147 1
10 148 -10
10 149 -7
10 150 -3
10 151 -3
10 152 8
10 153 5
10 154 -9
10 155 6
10 156 5
10 157 -4
10 158 -4
10 159 2
10 160 -2
10 161 8
10 162 -7
10 163 8
10 164 9
10 165 -10
10 166 -4
10 167 2
10 168 4
10 169 6
10 170 -5
10 171 -9
10 172 -6
10 173 -5
10 174 -8
10 175 -6
10 176 3
10 177 -5
10 178 -4
10 179 10
10 180 -9
10 181 7
10 182 1
10 183 -10
10 184 -4
10 185 -9
10 186 -4
10 187 -4
10 188 9
10 189 -2
10 190 -8
10 191 -9
10 192 -9
10 193 -3
10 194 -5
10 195 -1
10 196 9
10 197 -2
10 198 -5
10 199 8
10 200 9
10 201 -6
10 202 2
10 203 -7
10 204 -2
10 205 1
10 207 -1
10 208 -7
10 209 -5
10 210 5
10 211 7
10 212 -7
10 213 8
10 214 3
10 215 6
10 216 9
10 217 -2
10 219 -9
10 220 -1
10 221 3
10 222 -8
10 224 7
10 225 1
10 226 9
10 227 -8
10 228 3
10 229 10
10 231 5
10 232 5
10 233 9
10 234 -10
10 235 -1
10 236 8
10 237 10
10 238 8
10 239 6
10 240 9
10 241 -2
10 243 7
10 244 -8
10 245 -3
10 246 -6
10 247 -6
10 248 9
10 249 -8
10 250 1
10 251 -8
10 252 -3
10 253 -2
10 254 1
10 255 10
11 0 2
11 1 8
11 2 2
11 3 -6
11 4 -6
11 5 -8
11 6 9
11 7 10
11 8 1
11 9 -6
11 10 2
11 11 -10
11 13 -2
11 14 -4
11 15 -9
11 16 4
11 17 2
11 18 7
11 19 -8
11 20 4
11 21 -3
11 22 -7
11 23 6
11 24 -3
11 25 9
11 26 -6
11 27 5
11 28 9
11 29 -5
11 30 3
11 32 9
11 33 7
11 34 3
11 35 6
11 36 6
11 37 5
11 38 -3
11 39 9
11 40 -6
11 41 7
11 42 -7
11 43 9
11 44 1
11 45 -2
11 46 -7
11 47 -5
11 48 -6
11 49 -2
11 50 -10
11 51 9
11 52 3
11 53 -8
11 54 10
11 55 9
11 56 5
11 57 5
11 58 -7
11 59 3
11 60 -6
11 61 -9
11 62 -5
11 63 10
11 64 8
11 65 9
11 66 -1
11 67 -1
11 68 -6
11 69 1
11 70 -3
11 71 -9
11 72 3
11 73 -6
11 74 -7
11 75 -8
11 76 1
11 78 -3
11 79 6
11 80 -3
11 81 3
11 82 2
11 83 1
11 84 3
11 85 -8
11 86 -3
11 87 5
11 88 4
11 90 -6
11 91 -4
11 92 7
11 93 -1
11 94 2
11 95 -6
11 96 8
11 97 -4
11 98 9
11 99 4
11 100 4
11 101 -6
11 102 10
11 103 3
11 104 -1
11 105 6
11 106 10
11 107 -4
11 108 -4
11 110 -4
11 111 -4
11 112 2
11 113 -2
11 115 6
11 116 1
11 117 -9
11 118 -8
11 119 -10
11 121 2
11 122 9
11 123 -2
11 124 9
11 125 5
11 126 1
11 127 -7
11 128 1
11 130 5
11 131 -7
11 132 7
11 133 7
11 134 -2
11 135 -10
11 136 -3
11 137 3
11 138 -6
11 140 7
11 141 9
11 142 -2
11 143 9
11 144 6
11 145 -8
11 146 -10
11 147 -8
11 150 1
11 151 1
11 152 7
11 153 -5
11 154 -2
11 155 -7
11 156 9
11 157 -8
11 158 -4
11 159 -5
11 160 -5
11 161 3
11 162 -5
11 163 -9
11 164 -5
11 165 1
11 166 -5
11 167 -1
11 168 -4
11 169 -2
11 170 -7
11 171 -8
11 172 9
11 173 5
11 174 -1
11 175 -2
11 176 9
11 177 -10
11 178 3
11 179 -4
11 180 1
11 181 -9
11 182 -2
11 183 -7
11 184 -1
11 185 -5
11 186 -1
11 187 10
11 188 -1
11 189 -10
11 190 9
11 191 -5
11 192 -8
11 193 5
11 194 -9
11 195 -8
11 196 -6
11 197 -2
11 198 3
11 199 -8
11 200 10
11 201 3
11 202 -2
11 203 -4
11 204 10
11 205 6
11 206 8
11 207 4
11 208 -8
11 209 5
11 210 -7
11 211 -2
11 212 7
11 213 -7
11 214 4
11 215 -1
11 216 -8
11 217 7
11 218 -8
11 219 5
11 220 4
11 221 4
11 222 -5
11 223 -1
11 224 2
11 225 6
11 226 7
11 227 6
11 228 -9
11 229 -7
11 230 -9
11 231 6
11 232 -7
11 233 -3
11 234 5
11 235 -6
11 236 9
11 237 5
11 238 3
11 239 -8
11 240 6
11 241 8
11 242 -2
11 243 -3
11 244 -6
11 245 10
11 246 -2
11 247 6
11 248 9
11 249 -4
11 250 9
11 251 7
11 252 -4
11 253 10
11 254 5
11 255 9
12 0 2
12 1 -10
12 2 -9
12 3 -4
12 4 -2
12 5 -5
12 6 -8
12 7 10
12 8 6
12 9 -10
12 10 -2
12 12 6
12 13 5
12 14 3
12 15 6
12 16 8
12 17 -5
12 18 -10
12 19 -5
12 20 3
12 21 2
12 22 -4
12 23 -4
12 24 -9
12 25 -4
12 26 5
12 27 3
12 28 -8
12 29 -3
12 30 10
12 31 2
12 32 10
12 33 -7
12 34 4
12 35 6
12 36 3
12 37 -2
12 38 6
12 39 -4
12 40 -8
12 41 1
12 42 -4
12 43 4
12 44 4
12 45 -4
12 46 1
12 47 3
12 48 6
12 49 -10
12 50 8
12 51 -3
12 52 -5
12 53 -4
12 54 -7
12 55 -8
12 56 6
12 57 -7
12 58 4
12 59 10
12 60 10
12 61 -3
12 62 -7
12 63 8
12 64 4
12 65 8
12 66 7
12 67 2
12 68 -2
12 69 5
12 70 3
12 71 -7
12 72 3
12 74 8
12 75 -1
12 76 -6
12 77 -6
12 78 -9
12 79 -10
12 80 -5
12 81 -5
12 83 9
12 84 -1
12 85 3
12 86 -7
12 87 5
12 88 -10
12 89 7
12 90 -1
12 91 -1
12 92 1
12 93 10
12 94 -7
12 95 -6
12 96 3
12 97 7
12 98 -7
12 99 -3
12 100 -10
12 101 7
12 102 4
12 103 -5
12 104 -6
12 105 -3
12 106 10
12 107 1
12 108 -5
12 109 6
12 110 6
12 111 -4
12 112 8
12 113 -7
12 114 -6
12 115 -8
12 116 8
12 117 1
12 118 6
12 119 3
12 120 3
12 121 5
12 122 9
12 123 5
12 124 -7
12 125 -3
12 126 -6
12 127 -1
12 128 10
12 129 -9
12 130 7
12 131 -4
12 132 5
12 133 6
12 134 -5
12 135 9
12 136 10
12 137 -6
12 138 2
12 140 -10
12 141 2
12 142 7
12 143 9
12 144 -7
12 145 9
12 146 4
12 147 -1
12 148 3
12 149 -6
12 150 10
12 151 -1
12 152 -4
12 153 -10
12 154 1
12 155 -9
12 156 -8
12 157 2
12 159 10
12 160 7
12 161 -9
12 162 -4
12 163 8
12 164 6
12 165 -4
12 166 -10
12 168 -8
12 169 -4
12 170 10
12 171 -3
12 172 1
12 173 5
12 174 -7
12 175 1
12 176 9
12 177 -1
12 178 1
12 179 -1
12 180 6
12 181 -10
12 182 2
12 183 -9
12 184 -1
12 185 5
12 186 -1
12 187 9
12 188 -8
12 189 -1
12 190 -1
12 191 10
12 192 8
12 193 2
12 194 -6
12 195 2
12 196 -10
12 197 6
12 198 9
12 199 10
12 200 2
12 201 -8
12 202 1
12 203 3
12 204 7
12 205 -6
12 206 4
12 208 8
12 209 -8
12 211 5
12 213 10
12 214 -1
12 215 7
12 216 9
12 217 -8
12 218 -10
12 219 1
12 220 8
12 221 5
12 222 -5
12 223 8
12 224 5
12 225 -9
12 226 -8
12 227 -4
12 228 8
12 230 -7
12 231 4
12 232 -4
12 233 -4
12 234 -3
12 235 -6
12 236 8
12 237 -8
12 238 9
12 239 4
12 240 3
12 241 -2
12 242 10
12 243 4
12 244 3
12 245 10
12 246 -7
12 247 -1
12 248 6
12 249 5
12 250 -8
12 252 2
12 253 10
12 255 -6
13 0 9
13 1 10
13 2 -10
13 3 -8
13 4 5
13 5 7
13 6 8
13 7 -5
13 8 -9
13 9 -9
13 10 10
13 11 4
13 12 -5
13 13 -2
13 14 -2
13 15 -5
13 16 -5
13 17 4
13 18 -9
13 19 5
13 20 10
13 21 4
13 22 2
13 23 -9
13 24 -9
13 25 -4
13 26 1
13 27 4
13 28 10
13 29 8
13 30 6
13 31 4
13 32 -6
13 33 6
13 34 -6
13 35 -7
13 36 -5
13 37 6
13 38 -10
13 39 2
13 40 1
13 41 10
13 42 -6
13 43 4
13 44 4
13 45 -8
13 46 -10
13 47 -3
13 48 -5
13 49 1
13 50 -6
13 51 -9
13 52 -4
13 53 -6
13 54 1
13 55 3
13 56 -4
13 57 9
13 58 8
13 59 -10
13 60 -2
13 61 6
13 62 -2
13 63 -1
13 65 -3
13 66 -4
13 67 -5
13 68 1
13 69 3
13 70 -4
13 71 -3
13 72 -8
13 73 -9
13 74 10
13 75 -1
13 76 7
13 77 -10
13 78 -8
13 79 8
13 80 8
13 81 4
13 82 -4
13 83 4
13 84 3
13 85 -5
13 86 7
13 87 2
13 88 -9
13 89 6
13 90 4
13 91 -9
13 93 4
13 94 -2
13 95 -7
13 96 4
13 97 -8
13 98 9
13 99 -7
13 100 -9
13 101 -8
13 102 -7
13 103 -9
13 104 8
13 105 5
13 106 -8
13 107 5
13 108 6
13 109 -5
13 110 -10
13 111 8
13 112 -8
13 113 -10
13 114 1
13 115 -7
13 116 -5
13 117 -8
13 118 3
13 119 -3
13 120 -7
13 121 3
13 123 -5
13 124 6
13 125 8
13 126 -10
13 127 -8
13 128 10
13 129 6
13 130 -5
13 131 -3
13 132 10
13 133 -1
13 134 -2
13 135 5
13 136 -7
13 137 10
13 138 6
13 139 -3
13 140 1
13 142 -2
13 143 4
13 144 6
13 145 -4
13 146 1
13 148 -4
13 149 8
13 150 9
13 151 2
13 152 -10
13 153 9
13 154 -7
13 155 6
13 156 9
13 157 -7
13 158 -10
13 159 -5
13 160 -10
13 161 10
13 162 -1
13 163 -7
13 164 -2
13 165 -10
13 166 -2
13 167 1
13 168 6
13 169 -5
13 170 5
13 171 9
13 172 10
13 173 2
13 174 -1
13 175 10
13 176 6
13 177 1
13 178 -5
13 179 10
13 180 3
13 181 -4
13 182 -9
13 183 -5
13 184 -7
13 185 6
13 186 -9
13 187 -6
13 188 3
13 190 3
13 191 -3
13 192 -9
13 193 6
13 194 -6
13 195 5
13 196 -10
13 197 8
13 198 -9
13 199 -5
13 200 1
13 201 -9
13 202 8
13 203 7
13 204 -8
13 205 8
13 206 -8
13 207 4
13 208 -8
13 209 5
13 210 -1
13 211 2
13 212 10
13 215 8
13 216 -5
13 217 8
13 218 6
13 219 7
13 220 6
13 221 -2
13 222 10
13 224 6
13 225 4
13 226 6
13 227 -4
13 228 7
13 229 6
13 230 -9
13 231 9
13 232 2
13 233 -4
13 235 -6
13 236 6
13 237 7
13 238 -3
13 239 -5
13 240 4
13 241 5
13 242 -3
13 244 9
13 245 3
13 246 -2
13 247 -5
13 248 -1
13 249 -10
13 250 4
13 251 -5
13 252 -6
13 253 -1
13 255 4
14 0 -3
14 1 9
14 2 -10
14 3 3
14 4 -7
14 5 -5
14 6 -8
14 7 -8
14 8 4
14 9 1
14 10 -5
14 11 -10
14 12 -9
14 13 -6
14 14 -4
14 15 -8
14 16 -6
14 17 -5
14 18 3
14 19 -3
14 20 9
14 21 10
14 22 -4
14 23 3
14 24 -3
14 25 -10
14 26 -9
14 27 2
14 28 -1
14 29 9
14 30 5
14 31 1
14 32 -1
14 33 3
14 34 -10
14 35 -9
14 36 10
14 37 5
14 38 6
14 39 -4
14 40 3
14 41 -2
14 42 -4
14 43 -8
14 44 -1
14 45 -5
14 46 -1
14 47 -6
14 48 9
14 49 -5
14 50 1
14 51 -3
14 52 -6
14 53 -9
14 54 -2
14 55 8
14 56 -3
14 57 2
14 58 -1
14 60 6
14 61 -8
14 62 10
14 63 3
14 64 -4
14 65 4
14 66 -9
14 67 -5
14 68 -3
14 69 -2
14 70 -7
14 71 -9
14 72 10
14 73 -9
14 74 -9
14 75 4
14 76 7
14 77 1
14 78 2
14 79 1
14 80 1
14 81 -10
14 82 -9
14 85 6
14 86 -3
14 87 -5
14 88 3
14 89 2
14 90 -3
14 91 -6
14 92 -9
14 93 6
14 94 5
14 95 3
14 96 7
14 97 -8
14 98 -3
14 100 9
14 101 -10
14 102 -2
14 103 1
14 104 -6
14 105 -2
14 106 1
14 107 3
14 108 -9
14 109 -1
14 110 7
14 111 -7
14 112 -3
14 113 -4
14 114 5
14 115 7
14 116 -3
14 117 8
14 118 -2
14 119 -5
14 120 -3
14 121 -2
14 122 7
14 123 -7
14 124 2
14 125 -2
14 126 7
14 127 1
14 128 -2
14 129 -1
14 130 -8
14 131 8
14 132 -5
14 133 6
14 134 5
14 135 8
14 136 1
14 137 9
14 138 -9
14 139 -2
14 140 -7
14 141 2
14 142 -4
14 143 -2
14 144 -4
14 145 -5
14 146 6
14 147 7
14 148 -5
14 149 -10
14 150 6
14 151 3
14 152 -3
14 153 6
14 154 -8
14 155 -6
14 156 7
14 157 -3
14 158 8
14 159 7
14 161 3
14 162 1
14 165 1
14 166 -7
14 167 -6
14 168 6
14 169 8
14 170 -5
14 171 -8
14 172 5
14 173 4
14 174 3
14 175 -3
14 176 -8
14 177 -6
14 178 8
14 179 -8
14 180 4
14 181 4
14 182 4
14 183 7
14 184 -4
14 186 7
14 187 -2
14 188 5
14 189 -7
14 190 2
14 192 -8
14 193 -6
14 194 5
14 195 -6
14 196 -7
14 197 2
14 198 -6
14 199 8
14 200 2
14 201 9
14 202 -4
14 203 -8
14 204 -3
14 206 -9
14 207 -4
14 208 -8
14 209 1
14 210 -3
14 211 4
14 212 -10
14 213 -4
14 214 5
14 215 6
14 216 6
14 217 6
14 218 -5
14 219 -5
14 220 4
14 221 -5
14 222 8
14 223 -10
14 224 -4
14 225 7
14 226 -2
14 227 -6
14 228 6
14 229 7
14 230 -2
14 231 10
14 232 5
14 233 -9
14 235 -1
14 236 4
14 237 -8
14 238 3
14 239 10
14 240 7
14 241 9
14 242 -1
14 243 -7
14 244 7
14 245 1
14 246 6
14 247 5
14 248 -6
14 249 3
14 250 -5
14 251 -7
14 253 3
14 254 9
14 255 7
15 0 -6
15 1 -3
15 2 1
15 3 -1
15 4 4
15 5 -5
15 6 9
15 7 -1
15 8 -10
15 9 -6
15 10 -8
15 12 -4
15 14 -10
15 15 2
15 16 10
15 17 3
15 18 -10
15 19 4
15 20 -7
15 21 7
15 22 10
15 23 -3
15 24 2
15 25 -4
15 26 4
15 28 10
15 29 10
15 30 5
15 31 -2
15 34 -7
15 35 -6
15 36 -6
15 37 -5
15 38 4
15 39 3
15 40 -7
15 41 3
15 42 1
15 43 -6
15 44 -10
15 45 1
15 46 -9
15 47 3
15 48 2
15 49 -2
15 50 -2
15 51 -5
15 52 7
15 53 7
15 54 -3
15 55 -4
15 56 -2
15 57 2
15 58 4
15 59 -8
15 60 -9
15 61 -2
15 62 7
15 64 1
15 65 10
15 66 2
15 67 -8
15 69 7
15 70 2
15 71 -1
15 72 -6
15 73 1
15 74 -3
15 76 7
15 77 -4
15 78 6
15 79 -8
15 80 8
15 82 -5
15 83 -4
15 84 7
15 85 9
15 86 7
15 87 -3
15 88 -6
15 89 -3
15 90 2
15 91 -2
15 92 7
15 93 -6
15 94 -7
15 95 -8
15 96 4
15 97 -6
15 98 4
15 99 4
15 100 3
15 101 -5
15 102 2
15 103 -3
15 104 4
15 105 -5
15 106 5
15 107 -6
15 108 -5
15 109 2
15 110 10
15 111 -8
15 112 -7
15 113 6
15 114 -2
15 115 8
15 116 -10
15 117 -1
15 118 -3
15 119 -9
15 120 2
15 121 1
15 122 8
15 124 10
15 126 1
15 127 -6
15 128 -2
15 129 9
15 130 2
15 131 -4
15 132 7
15 133 -9
15 134 1
15 135 -5
15 136 1
15 137 -4
15 138 -9
15 139 1
15 140 8
15 141 -10
15 142 2
15 143 -7
15 144 -2
15 145 -8
15 146 4
15 147 -9
15 148 -10
15 149 -9
15 150 -1
15 151 -5
15 152 10
15 153 -6
15 154 -2
15 155 -2
15 156 2
15 157 -2
15 158 3
15 159 2
15 160 -4
15 161 -10
15 162 -5
15 163 -8
15 164 -10
15 165 -4
15 166 -1
15 167 -1
15 168 6
15 169 -5
15 170 -1
15 171 10
15 172 -3
15 173 10
15 174 6
15 175 8
15 177 -9
15 178 -8
15 179 -6
15 181 9
15 182 2
15 183 -1
15 184 -8
15 185 -7
15 186 2
15 188 -2
15 189 2
15 190 -4
15 191 -7
15 192 6
15 193 -9
15 194 2
15 195 -9
15 196 3
15 197 8
15 198 -6
15 199 -6
15 200 8
15 201 -3
15 202 7
15 203 -2
15 204 -10
15 205 -8
15 206 -4
15 207 -6
15 208 6
15 209 -10
15 210 -8
15 211 -2
15 212 -9
15 213 -7
15 214 -2
15 215 -9
15 216 -2
15 218 -2
15 219 4
15 220 2
15 221 -7
15 223 -3
15 224 -9
15 225 2
15 227 3
15 228 -3
15 229 5
15 230 4
15 231 -1
15 232 -7
15 233 -10
15 234 2
15 235 -5
15 237 10
15 238 2
15 239 2
15 240 9
15 241 -10
15 243 -1
15 244 -2
15 245 9
15 246 -4
15 247 -10
15 248 2
15 250 10
15 251 6
15 252 -8
15 253 -5
15 254 2
15 255 -5
16 0 -10
16 1 -7
16 2 3
16 3 -4
16 4 -9
16 5 -2
16 6 -4
16 7 2
16 8 9
16 9 -4
16 10 -5
16 11 8
16 12 -6
16 13 -7
16 14 7
16 15 2
16 16 -2
16 17 1
16 18 -1
16 19 10
16 20 9
16 21 10
16 22 9
16 23 -3
16 24 7
16 25 2
16 26 -6
16 27 -3
16 28 -10
16 29 -8
16 30 2
16 31 6
16 32 9
16 33 4
16 34 3
16 35 6
16 36 -10
16 37 -9
16 38 -2
16 39 5
16 40 -5
16 41 4
16 42 -4
16 43 -1
16 44 1
16 45 -7
16 46 -3
16 47 -4
16 48 -5
16 49 -10
16 50 -9
16 52 -1
16 53 -1
16 54 2
16 55 6
16 56 -2
16 57 -9
16 58 -4
16 59 -8
16 60 -10
16 61 -5
16 62 -10
16 63 9
16 64 10
16 65 5
16 66 -8
16 67 -8
16 68 -9
16 69 -2
16 70 -7
16 71 9
16 72 -10
16 73 8
16 74 -4
16 75 3
16 76 -7
16 77 -6
16 78 -6
16 79 7
16 80 4
16 81 -5
16 82 -3
16 83 9
16 84 8
16 85 2
16 86 -7
16 87 6
16 88 -4
16 89 -6
16 90 6
16 91 -3
16 92 3
16 93 3
16 94 10
16 95 4
16 96 -3
16 97 -10
16 98 -8
16 99 -9
16 100 4
16 101 -8
16 102 10
16 103 1
16 104 9
16 105 -10
16 106 1
16 107 2
16 108 -5
16 109 -10
16 110 7
16 111 -3
16 112 7
16 113 -9
16 114 4
16 115 3
16 116 5
16 117 7
16 118 10
16 119 1
16 122 1
16 123 7
16 124 9
16 125 1
16 126 6
16 127 5
16 128 9
16 130 -9
16 131 -6
16 132 1
16 133 1
16 134 -4
16 135 -6
16 136 -1
16 137 9
16 138 1
16 139 3
16 140 -8
16 141 7
16 142 -9
16 143 4
16 145 4
16 146 -8
16 147 1
16 148 -7
16 149 10
16 150 -5
16 151 -6
16 152 6
16 153 6
16 154 -10
16 155 -10
16 156 -4
16 157 -10
16 158 8
16 159 4
16 160 -10
16 161 10
16 162 3
16 163 3
16 164 3
16 165 -5
16 166 9
16 168 6
16 169 -2
16 170 2
16 172 -9
16 173 9
16 174 -4
16 176 -2
16 177 4
16 178 8
16 179 -6
16 180 1
16 181 -1
16 182 -6
16 183 -10
16 185 -3
16 186 -3
16 187 9
16 188 6
16 189 -8
16 190 -5
16 191 -3
16 192 -10
16 193 9
16 194 -3
16 195 -5
16 196 -5
16 197 -7
16 198 5
16 199 -7
16 200 -3
16 201 1
16 202 -7
16 203 -10
16 204 -2
16 205 5
16 206 -7
16 207 10
16 208 -5
16 209 1
16 210 9
16 211 -8
16 212 5
16 213 3
16 215 -5
16 216 6
16 217 7
16 218 -1
16 219 -3
16 220 10
16 222 7
16 223 -9
16 224 8
16 225 7
16 226 -10
16 227 9
16 228 6
16 229 6
16 230 -8
16 231 8
16 233 -3
16 234 4
16 235 7
16 236 -3
16 238 -2
16 239 3
16 240 -9
16 242 8
16 243 6
16 244 -10
16 245 6
16 246 9
16 248 4
16 249 2
16 250 8
16 251 -5
16 252 5
16 253 -9
16 254 1
16 255 6
17 0 4
17 1 -9
17 2 8
17 3 2
17 4 -10
17 5 -9
17 6 -10
17 7 -2
17 8 10
17 9 -2
17 10 -1
17 11 -10
17 12 -7
17 14 -8
17 15 -3
17 16 -2
17 17 -4
17 18 2
17 19 -3
17 20 -3
17 21 -9
17 22 10
17 23 6
17 24 1
17 25 10
17 26 -10
17 27 -4
17 28 9
17 29 4
17 30 2
17 31 -1
17 32 -9
17 33 -7
17 34 -9
17 35 7
17 36 -2
17 37 -5
17 39 -2
17 40 2
17 42 1
17 43 -6
17 44 2
17 45 2
17 46 -1
17 47 3
17 48 -2
17 49 -6
17 50 -7
17 51 2
17 52 -4
17 53 5
17 54 -7
17 55 -2
17 56 -2
17 57 -10
17 58 -5
17 59 5
17 60 6
17 61 10
17 62 3
17 63 7
17 64 10
17 65 1
17 66 -7
17 67 2
17 68 7
17 69 7
17 70 7
17 71 -5
17 72 1
17 73 -1
17 74 -2
17 75 -7
17 76 -8
17 77 1
17 78 -10
17 79 2
17 80 4
17 81 5
17 82 -2
17 83 2
17 84 -9
17 85 -3
17 86 2
17 87 7
17 88 -1
17 89 9
17 90 -4
17 91 2
17 92 -7
17 93 -6
17 94 5
17 96 7
17 97 -8
17 98 3
17 99 -6
17 100 -2
17 101 8
17 102 5
17 103 3
17 104 4
17 105 5
17 106 7
17 107 7
17 108 6
17 109 -2
17 110 -3
17 111 3
17 112 -8
17 113 5
17 114 1
17 115 5
17 116 -5
17 117 2
17 118 -2
17 119 -3
17 120 10
17 121 5
17 122 -7
17 123 -10
17 124 -4
17 125 7
17 126 9
17 127 -9
17 128 5
17 129 -8
17 130 10
17 131 9
17 132 1
17 133 -8
17 135 1
17 136 -10
17 137 9
17 139 7
17 140 -8
17 141 6
17 142 -1
17 143 1
17 144 5
17 145 10
17 146 -6
17 147 -10
17 148 -2
17 149 10
17 150 -10
17 151 3
17 152 -3
17 153 -8
17 154 6
17 155 -2
17 156 -7
17 157 -7
17 158 9
17 159 10
17 160 -9
17 161 -2
17 162 4
17 163 7
17 164 -8
17 165 -5
17 166 7
17 167 4
17 168 9
17 169 1
17 170 10
17 171 -7
17 172 -5
17 174 6
17 175 9
17 176 -4
17 177 5
17 178 6
17 179 -1
17 180 -9
